,temp=0.01,temp=1.0807142857142857,temp=2.1514285714285712,temp=3.222142857142857,temp=4.292857142857143,temp=5.363571428571428,temp=6.434285714285714,temp=7.505,temp=8.575714285714286,temp=9.64642857142857,temp=10.717142857142857,temp=11.787857142857144,temp=12.858571428571429,temp=13.929285714285713,temp=15.0
4775,1.0,1.0,0.875,0.625,0.25,0.125,0.375,0.375,0.25,0.25,0.25,0.25,0.125,0.0,0.5
4776,1.0,1.0,0.875,0.625,0.125,0.125,0.25,0.25,0.375,0.125,0.125,0.125,0.25,0.125,0.375
4777,1.0,1.0,0.875,0.75,0.0,0.125,0.25,0.125,0.5,0.0,0.0,0.0,0.125,0.0,0.25
4778,1.0,1.0,0.875,0.75,0.125,0.125,0.125,0.0,0.625,0.125,0.125,0.125,0.25,0.125,0.125
4779,1.0,1.0,0.875,0.625,0.25,0.0,0.25,0.125,0.625,0.0,0.0,0.25,0.125,0.25,0.25
4780,1.0,1.0,0.875,0.75,0.375,0.125,0.125,0.0,0.625,0.125,0.125,0.125,0.125,0.25,0.25
4781,1.0,1.0,0.875,0.875,0.25,0.0,0.0,0.125,0.5,0.0,0.25,0.0,0.125,0.375,0.375
4782,1.0,1.0,0.875,0.875,0.125,0.125,0.125,0.0,0.625,0.125,0.125,0.125,0.125,0.25,0.375
4783,1.0,1.0,0.875,0.75,0.25,0.0,0.0,0.125,0.625,0.0,0.0,0.25,0.25,0.125,0.25
4784,1.0,1.0,0.875,0.75,0.125,0.0,0.0,0.0,0.75,0.125,0.125,0.125,0.125,0.0,0.125
4785,1.0,1.0,0.875,0.75,0.25,0.125,0.125,0.125,0.75,0.125,0.0,0.25,0.0,0.125,0.25
4786,1.0,1.0,0.875,0.75,0.125,0.25,0.25,0.0,0.75,0.25,0.125,0.125,0.125,0.0,0.375
4787,1.0,1.0,0.875,0.75,0.0,0.125,0.125,0.125,0.625,0.125,0.25,0.0,0.25,0.125,0.25
4788,1.0,1.0,0.875,0.625,0.125,0.25,0.125,0.0,0.5,0.25,0.375,0.125,0.375,0.0,0.125
4789,1.0,1.0,1.0,0.5,0.0,0.375,0.125,0.125,0.625,0.125,0.25,0.25,0.25,0.125,0.0
4790,1.0,1.0,1.0,0.5,0.125,0.5,0.0,0.25,0.75,0.25,0.375,0.125,0.375,0.0,0.125
4791,1.0,1.0,1.0,0.375,0.25,0.375,0.125,0.25,0.625,0.125,0.375,0.25,0.5,0.125,0.0
4792,1.0,1.0,1.0,0.375,0.375,0.25,0.25,0.125,0.5,0.0,0.25,0.375,0.625,0.25,0.125
4793,1.0,1.0,1.0,0.5,0.375,0.375,0.125,0.25,0.5,0.125,0.375,0.25,0.625,0.375,0.0
4794,1.0,1.0,1.0,0.5,0.375,0.375,0.125,0.125,0.5,0.25,0.25,0.375,0.625,0.5,0.125
4795,1.0,1.0,1.0,0.625,0.25,0.5,0.0,0.125,0.5,0.125,0.125,0.25,0.5,0.375,0.0
4796,1.0,1.0,1.0,0.625,0.375,0.625,0.125,0.25,0.5,0.25,0.0,0.375,0.375,0.25,0.125
4797,1.0,1.0,1.0,0.625,0.375,0.75,0.0,0.125,0.625,0.125,0.125,0.25,0.375,0.125,0.25
4798,1.0,1.0,1.0,0.75,0.5,0.75,0.125,0.25,0.75,0.0,0.0,0.125,0.375,0.0,0.375
4799,1.0,1.0,1.0,0.75,0.5,0.75,0.25,0.125,0.875,0.125,0.125,0.25,0.5,0.125,0.25
4800,1.0,1.0,1.0,0.75,0.5,0.75,0.375,0.0,0.875,0.0,0.25,0.375,0.375,0.0,0.375
4801,1.0,1.0,1.0,0.625,0.5,0.75,0.5,0.0,0.75,0.125,0.125,0.25,0.25,0.125,0.375
4802,1.0,1.0,1.0,0.625,0.375,0.75,0.625,0.125,0.875,0.0,0.25,0.125,0.375,0.25,0.25
4803,1.0,1.0,1.0,0.625,0.375,0.875,0.625,0.0,0.875,0.125,0.125,0.25,0.375,0.125,0.375
4804,1.0,1.0,1.0,0.625,0.25,0.875,0.625,0.125,0.75,0.0,0.25,0.125,0.25,0.25,0.25
4805,1.0,1.0,1.0,0.625,0.375,0.875,0.625,0.0,0.875,0.125,0.125,0.0,0.125,0.125,0.125
4806,1.0,1.0,1.0,0.625,0.5,0.875,0.625,0.125,0.75,0.25,0.0,0.125,0.0,0.0,0.125
4807,1.0,1.0,1.0,0.625,0.625,0.875,0.5,0.25,0.625,0.375,0.125,0.25,0.0,0.125,0.0
4808,1.0,1.0,1.0,0.625,0.5,0.75,0.375,0.125,0.625,0.25,0.25,0.125,0.125,0.0,0.125
4809,1.0,1.0,1.0,0.5,0.5,0.625,0.5,0.25,0.5,0.125,0.125,0.0,0.0,0.125,0.0
4810,1.0,1.0,1.0,0.625,0.625,0.625,0.625,0.375,0.375,0.0,0.0,0.125,0.125,0.0,0.125
4811,1.0,1.0,1.0,0.625,0.625,0.5,0.625,0.5,0.5,0.125,0.125,0.25,0.25,0.125,0.0
4812,1.0,1.0,1.0,0.5,0.625,0.5,0.75,0.375,0.5,0.25,0.0,0.375,0.125,0.0,0.125
4813,1.0,1.0,1.0,0.375,0.5,0.625,0.75,0.25,0.375,0.375,0.125,0.25,0.25,0.125,0.0
4814,1.0,1.0,1.0,0.375,0.625,0.5,0.75,0.125,0.25,0.5,0.25,0.375,0.125,0.25,0.125
4815,1.0,1.0,1.0,0.5,0.75,0.625,0.875,0.25,0.375,0.5,0.125,0.25,0.25,0.375,0.125
4816,1.0,1.0,1.0,0.375,0.75,0.5,0.75,0.25,0.5,0.375,0.0,0.375,0.125,0.25,0.0
4817,1.0,1.0,1.0,0.5,0.75,0.375,0.75,0.375,0.625,0.375,0.125,0.25,0.25,0.125,0.125
4818,1.0,1.0,1.0,0.5,0.75,0.5,0.875,0.25,0.75,0.5,0.125,0.125,0.375,0.25,0.25
4819,1.0,1.0,1.0,0.5,0.625,0.5,0.875,0.375,0.625,0.375,0.0,0.0,0.375,0.125,0.375
4820,1.0,1.0,1.0,0.375,0.625,0.625,0.875,0.5,0.5,0.25,0.125,0.125,0.375,0.0,0.375
4821,1.0,1.0,1.0,0.375,0.75,0.5,0.875,0.5,0.625,0.375,0.0,0.0,0.25,0.125,0.25
4822,1.0,1.0,1.0,0.25,0.75,0.5,0.75,0.625,0.75,0.25,0.125,0.125,0.125,0.25,0.125
4823,1.0,1.0,1.0,0.375,0.75,0.375,0.625,0.625,0.625,0.375,0.125,0.0,0.125,0.375,0.25
4824,1.0,1.0,1.0,0.375,0.625,0.25,0.625,0.625,0.5,0.25,0.0,0.125,0.25,0.25,0.125
4825,1.0,1.0,1.0,0.375,0.625,0.375,0.625,0.5,0.375,0.25,0.0,0.25,0.25,0.375,0.125
4826,1.0,1.0,1.0,0.375,0.625,0.5,0.5,0.375,0.25,0.125,0.0,0.125,0.375,0.5,0.25
4827,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.375,0.25,0.0,0.0,0.25,0.375,0.625,0.125
4828,1.0,1.0,1.0,0.5,0.5,0.375,0.375,0.5,0.125,0.125,0.125,0.25,0.25,0.5,0.0
4829,1.0,1.0,1.0,0.625,0.5,0.375,0.375,0.5,0.125,0.0,0.25,0.375,0.125,0.375,0.125
4830,1.0,1.0,1.0,0.75,0.375,0.25,0.375,0.375,0.0,0.125,0.125,0.5,0.25,0.375,0.25
4831,1.0,1.0,1.0,0.75,0.375,0.375,0.375,0.25,0.125,0.0,0.125,0.625,0.125,0.25,0.125
4832,1.0,1.0,1.0,0.75,0.375,0.25,0.25,0.375,0.0,0.125,0.125,0.625,0.0,0.375,0.0
4833,1.0,1.0,1.0,0.625,0.5,0.375,0.125,0.5,0.125,0.0,0.25,0.5,0.125,0.25,0.125
4834,1.0,1.0,1.0,0.625,0.5,0.25,0.0,0.625,0.0,0.125,0.375,0.5,0.0,0.375,0.0
4835,1.0,1.0,1.0,0.5,0.625,0.125,0.125,0.75,0.125,0.0,0.5,0.375,0.125,0.375,0.125
4836,1.0,1.0,1.0,0.375,0.625,0.0,0.0,0.625,0.25,0.125,0.5,0.25,0.0,0.25,0.25
4837,1.0,1.0,1.0,0.25,0.5,0.125,0.125,0.5,0.125,0.25,0.375,0.375,0.125,0.25,0.125
4838,1.0,1.0,1.0,0.25,0.625,0.125,0.0,0.5,0.0,0.375,0.25,0.25,0.25,0.125,0.0
4839,1.0,1.0,1.0,0.25,0.5,0.25,0.125,0.625,0.125,0.5,0.125,0.375,0.375,0.25,0.125
4840,1.0,1.0,1.0,0.375,0.5,0.375,0.125,0.625,0.0,0.5,0.125,0.25,0.375,0.125,0.25
4841,1.0,1.0,1.0,0.25,0.375,0.375,0.0,0.625,0.125,0.375,0.0,0.125,0.25,0.125,0.375
4842,1.0,1.0,1.0,0.25,0.5,0.375,0.125,0.5,0.0,0.25,0.125,0.25,0.125,0.25,0.5
4843,1.0,1.0,1.0,0.375,0.5,0.375,0.0,0.375,0.0,0.125,0.25,0.375,0.0,0.125,0.625
4844,1.0,1.0,1.0,0.375,0.375,0.25,0.125,0.5,0.125,0.125,0.125,0.5,0.125,0.0,0.5
4845,1.0,1.0,1.0,0.375,0.375,0.375,0.25,0.375,0.25,0.125,0.25,0.5,0.0,0.125,0.375
4846,1.0,1.0,1.0,0.25,0.375,0.25,0.375,0.5,0.375,0.0,0.375,0.375,0.125,0.125,0.25
4847,1.0,1.0,1.0,0.375,0.25,0.125,0.5,0.375,0.25,0.125,0.25,0.5,0.25,0.25,0.375
4848,1.0,1.0,1.0,0.375,0.375,0.0,0.5,0.5,0.375,0.25,0.125,0.5,0.125,0.25,0.5
4849,1.0,1.0,1.0,0.375,0.25,0.125,0.5,0.625,0.5,0.375,0.0,0.625,0.0,0.125,0.5
4850,1.0,1.0,1.0,0.5,0.125,0.0,0.375,0.5,0.375,0.375,0.125,0.5,0.125,0.0,0.625
4851,1.0,1.0,1.0,0.375,0.0,0.125,0.25,0.375,0.375,0.5,0.0,0.375,0.0,0.125,0.5
4852,1.0,1.0,1.0,0.375,0.0,0.25,0.375,0.5,0.375,0.625,0.0,0.375,0.125,0.0,0.625
4853,1.0,1.0,1.0,0.375,0.125,0.125,0.25,0.375,0.25,0.5,0.125,0.5,0.25,0.125,0.5
4854,1.0,1.0,1.0,0.375,0.0,0.0,0.125,0.5,0.125,0.375,0.0,0.5,0.375,0.0,0.375
4855,1.0,1.0,1.0,0.375,0.125,0.125,0.0,0.5,0.0,0.375,0.125,0.625,0.5,0.125,0.5
4856,1.0,1.0,1.0,0.25,0.25,0.25,0.125,0.5,0.0,0.25,0.0,0.5,0.375,0.0,0.375
4857,1.0,1.0,1.0,0.375,0.375,0.125,0.25,0.375,0.125,0.375,0.125,0.375,0.5,0.125,0.5
4858,1.0,1.0,1.0,0.5,0.25,0.0,0.125,0.25,0.0,0.25,0.125,0.5,0.625,0.125,0.625
4859,1.0,1.0,1.0,0.5,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.5,0.75,0.25,0.5
4860,1.0,1.0,0.875,0.5,0.0,0.0,0.0,0.375,0.125,0.0,0.125,0.375,0.625,0.125,0.375
4861,1.0,1.0,0.875,0.5,0.125,0.125,0.125,0.375,0.0,0.125,0.0,0.25,0.75,0.0,0.25
4862,1.0,1.0,0.875,0.375,0.25,0.0,0.0,0.25,0.125,0.25,0.125,0.125,0.75,0.125,0.125
4863,1.0,1.0,0.875,0.25,0.125,0.0,0.125,0.125,0.0,0.125,0.25,0.25,0.625,0.25,0.125
4864,1.0,1.0,0.875,0.375,0.25,0.125,0.25,0.0,0.125,0.25,0.375,0.25,0.5,0.375,0.25
4865,1.0,1.0,0.875,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.375,0.625,0.5,0.375
4866,1.0,1.0,1.0,0.25,0.25,0.125,0.125,0.25,0.375,0.0,0.125,0.375,0.625,0.375,0.5
4867,1.0,1.0,1.0,0.375,0.375,0.25,0.25,0.375,0.5,0.125,0.0,0.25,0.75,0.25,0.5
4868,1.0,1.0,1.0,0.25,0.25,0.25,0.125,0.25,0.5,0.0,0.125,0.125,0.625,0.125,0.375
4869,1.0,1.0,1.0,0.25,0.125,0.375,0.0,0.125,0.375,0.125,0.0,0.0,0.5,0.25,0.5
4870,1.0,1.0,1.0,0.25,0.0,0.5,0.125,0.25,0.375,0.25,0.125,0.125,0.625,0.25,0.375
4871,1.0,1.0,1.0,0.375,0.125,0.625,0.25,0.125,0.25,0.125,0.0,0.25,0.5,0.375,0.25
4872,1.0,1.0,1.0,0.25,0.25,0.625,0.375,0.25,0.375,0.0,0.125,0.25,0.375,0.5,0.125
4873,1.0,1.0,1.0,0.375,0.375,0.625,0.375,0.125,0.25,0.125,0.25,0.25,0.5,0.625,0.25
4874,1.0,1.0,1.0,0.5,0.5,0.625,0.25,0.25,0.375,0.25,0.25,0.375,0.375,0.5,0.125
4875,1.0,1.0,1.0,0.625,0.625,0.5,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.625,0.25
4876,1.0,1.0,1.0,0.625,0.625,0.375,0.375,0.0,0.125,0.25,0.125,0.125,0.375,0.5,0.125
4877,1.0,1.0,1.0,0.625,0.5,0.25,0.5,0.0,0.25,0.375,0.0,0.0,0.5,0.375,0.0
4878,1.0,1.0,1.0,0.625,0.375,0.125,0.5,0.125,0.375,0.5,0.125,0.125,0.375,0.25,0.125
4879,1.0,1.0,1.0,0.625,0.5,0.25,0.5,0.125,0.5,0.625,0.0,0.0,0.25,0.125,0.25
4880,1.0,1.0,1.0,0.75,0.5,0.375,0.375,0.0,0.625,0.5,0.125,0.125,0.375,0.25,0.125
4881,1.0,1.0,1.0,0.75,0.5,0.375,0.25,0.125,0.5,0.625,0.25,0.0,0.25,0.375,0.25
4882,1.0,1.0,1.0,0.75,0.375,0.375,0.25,0.125,0.625,0.5,0.125,0.125,0.375,0.25,0.375
4883,1.0,1.0,1.0,0.75,0.25,0.375,0.125,0.125,0.5,0.5,0.25,0.25,0.25,0.125,0.25
4884,1.0,1.0,1.0,0.75,0.375,0.25,0.0,0.125,0.375,0.625,0.375,0.125,0.125,0.25,0.375
4885,1.0,1.0,1.0,0.75,0.5,0.375,0.125,0.25,0.25,0.5,0.375,0.0,0.25,0.375,0.25
4886,1.0,1.0,1.0,0.75,0.625,0.25,0.25,0.25,0.375,0.375,0.375,0.125,0.125,0.5,0.125
4887,1.0,1.0,1.0,0.75,0.625,0.125,0.375,0.125,0.25,0.375,0.25,0.0,0.0,0.375,0.25
4888,1.0,1.0,1.0,0.875,0.5,0.0,0.375,0.125,0.375,0.25,0.375,0.125,0.125,0.5,0.25
4889,1.0,1.0,1.0,0.875,0.5,0.125,0.375,0.25,0.375,0.375,0.5,0.0,0.0,0.375,0.125
4890,1.0,1.0,1.0,0.875,0.375,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.125,0.25,0.125
4891,1.0,1.0,1.0,0.875,0.25,0.125,0.625,0.25,0.375,0.125,0.5,0.25,0.25,0.375,0.25
4892,1.0,1.0,1.0,0.75,0.25,0.0,0.5,0.125,0.375,0.0,0.625,0.125,0.375,0.25,0.125
4893,1.0,1.0,1.0,0.75,0.125,0.125,0.375,0.25,0.375,0.125,0.625,0.25,0.375,0.25,0.0
4894,1.0,1.0,1.0,0.625,0.125,0.25,0.5,0.125,0.25,0.25,0.5,0.375,0.25,0.125,0.125
4895,1.0,1.0,1.0,0.625,0.25,0.375,0.375,0.0,0.125,0.125,0.375,0.25,0.375,0.25,0.25
4896,1.0,1.0,1.0,0.75,0.375,0.25,0.5,0.125,0.25,0.0,0.25,0.375,0.25,0.125,0.375
4897,1.0,1.0,1.0,0.625,0.25,0.125,0.375,0.0,0.375,0.125,0.125,0.5,0.125,0.25,0.5
4898,1.0,1.0,1.0,0.625,0.375,0.0,0.5,0.125,0.5,0.0,0.25,0.625,0.0,0.125,0.375
4899,1.0,1.0,1.0,0.625,0.25,0.125,0.625,0.0,0.375,0.125,0.25,0.75,0.125,0.0,0.375
4900,1.0,1.0,1.0,0.625,0.375,0.0,0.75,0.125,0.5,0.25,0.125,0.75,0.25,0.0,0.5
4901,1.0,1.0,1.0,0.5,0.5,0.125,0.875,0.25,0.375,0.375,0.25,0.75,0.125,0.125,0.375
4902,1.0,1.0,1.0,0.5,0.625,0.25,1.0,0.25,0.25,0.5,0.375,0.75,0.25,0.25,0.5
4903,1.0,1.0,1.0,0.375,0.625,0.125,0.875,0.375,0.125,0.375,0.25,0.625,0.375,0.125,0.375
4904,1.0,1.0,1.0,0.375,0.75,0.25,0.875,0.25,0.0,0.5,0.125,0.5,0.25,0.0,0.25
4905,1.0,1.0,1.0,0.5,0.75,0.125,0.75,0.25,0.125,0.375,0.25,0.375,0.125,0.125,0.125
4906,1.0,1.0,1.0,0.5,0.875,0.25,0.625,0.125,0.125,0.25,0.125,0.5,0.0,0.0,0.25
4907,1.0,1.0,1.0,0.625,0.875,0.125,0.5,0.0,0.0,0.25,0.125,0.375,0.125,0.125,0.125
4908,1.0,1.0,1.0,0.625,1.0,0.25,0.625,0.125,0.125,0.125,0.0,0.5,0.25,0.25,0.25
4909,1.0,1.0,1.0,0.625,1.0,0.375,0.625,0.25,0.125,0.125,0.125,0.375,0.125,0.375,0.125
4910,1.0,1.0,1.0,0.5,1.0,0.25,0.625,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25
4911,1.0,1.0,1.0,0.5,1.0,0.125,0.625,0.125,0.125,0.125,0.375,0.25,0.125,0.125,0.375
4912,1.0,1.0,1.0,0.625,0.875,0.0,0.625,0.0,0.0,0.25,0.375,0.125,0.0,0.25,0.5
4913,1.0,1.0,1.0,0.5,0.875,0.125,0.5,0.0,0.125,0.375,0.25,0.0,0.125,0.375,0.5
4914,1.0,1.0,1.0,0.625,0.875,0.0,0.5,0.125,0.0,0.25,0.125,0.125,0.125,0.5,0.375
4915,1.0,1.0,1.0,0.75,0.875,0.125,0.375,0.25,0.125,0.125,0.25,0.0,0.0,0.375,0.25
4916,1.0,1.0,1.0,0.75,0.75,0.0,0.5,0.375,0.0,0.25,0.125,0.125,0.125,0.5,0.25
4917,1.0,1.0,1.0,0.75,0.75,0.125,0.625,0.375,0.125,0.125,0.0,0.0,0.25,0.5,0.25
4918,1.0,1.0,1.0,0.75,0.625,0.125,0.625,0.5,0.25,0.125,0.125,0.125,0.125,0.625,0.375
4919,1.0,1.0,1.0,0.75,0.625,0.25,0.75,0.5,0.125,0.25,0.125,0.25,0.25,0.625,0.375
4920,1.0,1.0,1.0,0.75,0.5,0.125,0.875,0.625,0.0,0.125,0.0,0.375,0.375,0.5,0.25
4921,1.0,1.0,1.0,0.75,0.375,0.0,0.75,0.625,0.125,0.25,0.125,0.5,0.25,0.375,0.125
4922,1.0,1.0,1.0,0.75,0.5,0.125,0.75,0.625,0.125,0.125,0.25,0.5,0.125,0.25,0.0
4923,1.0,1.0,1.0,0.875,0.5,0.0,0.625,0.5,0.25,0.0,0.375,0.375,0.0,0.125,0.125
4924,1.0,1.0,1.0,0.875,0.5,0.125,0.5,0.375,0.125,0.125,0.5,0.5,0.125,0.25,0.0
4925,1.0,1.0,1.0,0.75,0.5,0.25,0.625,0.25,0.25,0.25,0.375,0.375,0.0,0.375,0.125
4926,1.0,1.0,1.0,0.625,0.375,0.125,0.5,0.375,0.125,0.375,0.5,0.25,0.125,0.375,0.0
4927,1.0,1.0,1.0,0.5,0.25,0.0,0.375,0.5,0.25,0.25,0.375,0.125,0.25,0.375,0.0
4928,1.0,1.0,1.0,0.5,0.125,0.125,0.5,0.625,0.375,0.125,0.25,0.25,0.125,0.5,0.125
4929,1.0,1.0,1.0,0.5,0.25,0.0,0.625,0.625,0.5,0.0,0.375,0.125,0.25,0.5,0.0
4930,1.0,1.0,1.0,0.5,0.125,0.125,0.5,0.5,0.375,0.125,0.25,0.0,0.375,0.5,0.125
4931,1.0,1.0,1.0,0.5,0.125,0.125,0.5,0.375,0.5,0.125,0.375,0.125,0.25,0.375,0.0
4932,1.0,1.0,1.0,0.5,0.25,0.125,0.5,0.375,0.375,0.25,0.375,0.25,0.125,0.25,0.125
4933,1.0,1.0,1.0,0.5,0.25,0.25,0.375,0.375,0.375,0.125,0.5,0.125,0.0,0.125,0.0
4934,1.0,1.0,1.0,0.625,0.25,0.375,0.5,0.375,0.5,0.25,0.5,0.25,0.125,0.0,0.125
4935,1.0,1.0,1.0,0.75,0.125,0.375,0.375,0.25,0.5,0.375,0.625,0.125,0.125,0.125,0.0
4936,1.0,1.0,1.0,0.75,0.25,0.5,0.5,0.25,0.375,0.5,0.5,0.0,0.125,0.0,0.125
4937,1.0,1.0,1.0,0.625,0.25,0.5,0.5,0.125,0.5,0.625,0.375,0.125,0.0,0.125,0.0
4938,1.0,1.0,1.0,0.625,0.125,0.5,0.5,0.125,0.375,0.5,0.25,0.125,0.125,0.0,0.125
4939,1.0,1.0,1.0,0.625,0.0,0.375,0.5,0.0,0.375,0.5,0.375,0.0,0.25,0.125,0.25
4940,1.0,1.0,1.0,0.625,0.125,0.5,0.5,0.125,0.375,0.375,0.5,0.125,0.25,0.25,0.375
4941,1.0,1.0,1.0,0.75,0.125,0.625,0.375,0.0,0.25,0.5,0.375,0.125,0.375,0.125,0.375
4942,1.0,1.0,1.0,0.75,0.0,0.5,0.25,0.0,0.125,0.375,0.5,0.25,0.5,0.25,0.5
4943,1.0,1.0,1.0,0.75,0.125,0.5,0.25,0.125,0.25,0.5,0.375,0.375,0.5,0.375,0.375
4944,1.0,1.0,1.0,0.75,0.25,0.625,0.125,0.0,0.375,0.5,0.5,0.25,0.625,0.25,0.25
4945,1.0,1.0,1.0,0.75,0.125,0.5,0.25,0.125,0.25,0.5,0.375,0.125,0.625,0.125,0.125
4946,1.0,1.0,1.0,0.75,0.0,0.375,0.125,0.25,0.125,0.5,0.5,0.0,0.5,0.25,0.25
4947,1.0,1.0,1.0,0.75,0.125,0.375,0.25,0.375,0.0,0.5,0.625,0.125,0.375,0.125,0.125
4948,1.0,1.0,1.0,0.75,0.0,0.25,0.125,0.25,0.0,0.375,0.625,0.0,0.5,0.0,0.125
4949,1.0,1.0,1.0,0.75,0.125,0.25,0.0,0.125,0.125,0.25,0.5,0.125,0.375,0.0,0.0
4950,1.0,1.0,1.0,0.75,0.25,0.375,0.125,0.25,0.25,0.375,0.5,0.25,0.5,0.125,0.125
4951,1.0,1.0,1.0,0.75,0.375,0.375,0.0,0.25,0.375,0.5,0.375,0.375,0.375,0.0,0.25
4952,1.0,1.0,1.0,0.875,0.5,0.5,0.125,0.25,0.5,0.625,0.25,0.5,0.5,0.125,0.125
4953,1.0,1.0,1.0,0.875,0.375,0.375,0.0,0.375,0.625,0.5,0.375,0.375,0.375,0.0,0.25
4954,1.0,1.0,1.0,0.875,0.25,0.25,0.125,0.375,0.5,0.375,0.375,0.5,0.5,0.125,0.125
4955,1.0,1.0,1.0,0.875,0.375,0.125,0.25,0.25,0.5,0.375,0.375,0.375,0.375,0.25,0.25
4956,1.0,1.0,1.0,0.875,0.375,0.125,0.375,0.125,0.5,0.25,0.5,0.25,0.25,0.375,0.125
4957,1.0,1.0,1.0,0.875,0.375,0.0,0.375,0.25,0.5,0.125,0.625,0.375,0.125,0.25,0.25
4958,1.0,1.0,1.0,0.875,0.25,0.125,0.25,0.125,0.375,0.0,0.625,0.25,0.25,0.375,0.125
4959,1.0,1.0,1.0,0.875,0.375,0.0,0.375,0.25,0.5,0.125,0.625,0.125,0.125,0.5,0.0
4960,1.0,1.0,1.0,0.875,0.25,0.125,0.375,0.375,0.625,0.0,0.75,0.0,0.0,0.5,0.0
4961,1.0,1.0,1.0,0.875,0.375,0.25,0.25,0.25,0.5,0.125,0.875,0.125,0.125,0.375,0.125
4962,1.0,1.0,1.0,0.875,0.5,0.25,0.25,0.125,0.375,0.0,0.875,0.0,0.25,0.25,0.25
4963,1.0,1.0,1.0,0.875,0.375,0.375,0.375,0.25,0.25,0.125,0.75,0.0,0.125,0.375,0.25
4964,1.0,1.0,1.0,0.75,0.5,0.375,0.25,0.125,0.25,0.0,0.75,0.125,0.25,0.25,0.375
4965,1.0,1.0,1.0,0.875,0.375,0.25,0.375,0.0,0.25,0.0,0.625,0.25,0.125,0.375,0.25
4966,1.0,1.0,1.0,0.75,0.375,0.125,0.25,0.125,0.375,0.125,0.75,0.375,0.25,0.5,0.125
4967,1.0,1.0,1.0,0.75,0.25,0.125,0.125,0.0,0.25,0.25,0.625,0.25,0.125,0.5,0.0
4968,1.0,1.0,1.0,0.75,0.375,0.0,0.0,0.125,0.375,0.25,0.625,0.375,0.0,0.375,0.125
4969,1.0,1.0,0.875,0.75,0.25,0.125,0.125,0.0,0.25,0.375,0.5,0.25,0.0,0.25,0.0
4970,1.0,1.0,0.875,0.75,0.125,0.25,0.0,0.125,0.375,0.5,0.5,0.125,0.125,0.25,0.125
4971,1.0,1.0,0.875,0.625,0.0,0.125,0.125,0.25,0.375,0.5,0.375,0.25,0.0,0.375,0.25
4972,1.0,1.0,0.875,0.625,0.125,0.25,0.125,0.375,0.375,0.375,0.25,0.125,0.125,0.25,0.375
4973,1.0,1.0,1.0,0.625,0.25,0.375,0.125,0.375,0.5,0.5,0.125,0.0,0.125,0.375,0.25
4974,1.0,1.0,1.0,0.625,0.125,0.25,0.25,0.5,0.5,0.625,0.0,0.125,0.25,0.5,0.375
4975,1.0,1.0,1.0,0.5,0.25,0.125,0.375,0.625,0.375,0.5,0.125,0.125,0.375,0.375,0.25
4976,1.0,1.0,1.0,0.5,0.375,0.0,0.375,0.625,0.25,0.375,0.0,0.0,0.5,0.25,0.125
4977,1.0,1.0,1.0,0.375,0.25,0.0,0.25,0.5,0.125,0.375,0.125,0.125,0.5,0.125,0.0
4978,1.0,1.0,1.0,0.375,0.125,0.125,0.25,0.625,0.0,0.5,0.25,0.0,0.375,0.0,0.125
4979,1.0,1.0,1.0,0.5,0.125,0.125,0.125,0.75,0.125,0.375,0.375,0.125,0.25,0.125,0.0
4980,1.0,1.0,1.0,0.625,0.0,0.125,0.25,0.625,0.0,0.25,0.25,0.0,0.25,0.25,0.125
4981,1.0,1.0,1.0,0.5,0.125,0.125,0.25,0.5,0.125,0.125,0.375,0.125,0.375,0.375,0.25
4982,1.0,1.0,1.0,0.5,0.25,0.125,0.375,0.625,0.0,0.125,0.375,0.125,0.25,0.25,0.125
4983,1.0,1.0,1.0,0.5,0.375,0.0,0.375,0.625,0.125,0.25,0.5,0.0,0.125,0.125,0.0
4984,1.0,1.0,1.0,0.375,0.5,0.0,0.25,0.5,0.25,0.125,0.375,0.125,0.25,0.0,0.125
4985,1.0,1.0,1.0,0.5,0.375,0.0,0.125,0.375,0.375,0.0,0.25,0.0,0.125,0.125,0.0
4986,1.0,1.0,1.0,0.5,0.25,0.125,0.25,0.5,0.25,0.125,0.375,0.125,0.25,0.25,0.125
4987,1.0,1.0,1.0,0.5,0.25,0.25,0.125,0.5,0.125,0.0,0.375,0.25,0.125,0.125,0.0
4988,1.0,1.0,1.0,0.625,0.125,0.375,0.25,0.375,0.0,0.125,0.25,0.375,0.0,0.25,0.125
4989,1.0,1.0,1.0,0.75,0.0,0.25,0.25,0.25,0.125,0.0,0.375,0.25,0.125,0.125,0.0
4990,1.0,1.0,1.0,0.625,0.125,0.125,0.25,0.375,0.25,0.125,0.25,0.125,0.25,0.25,0.125
4991,1.0,1.0,1.0,0.625,0.0,0.0,0.375,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.0
4992,1.0,1.0,1.0,0.625,0.125,0.125,0.25,0.375,0.125,0.25,0.0,0.125,0.25,0.0,0.125
4993,1.0,1.0,1.0,0.625,0.25,0.0,0.375,0.5,0.125,0.375,0.0,0.0,0.375,0.125,0.0
